Entity,Date,Daily tests,Cases,Deaths
Bosnia and Herzegovina,2020-09-29,2349.0,27226.0,843.0
Bosnia and Herzegovina,2020-09-30,2081.0,27469.0,856.0
Bosnia and Herzegovina,2020-10-01,2181.0,27749.0,861.0
Bosnia and Herzegovina,2020-10-02,1800.0,27975.0,871.0
Bosnia and Herzegovina,2020-10-06,2185.0,28710.0,903.0
Bosnia and Herzegovina,2020-10-07,2104.0,29075.0,908.0
Bosnia and Herzegovina,2020-10-08,2281.0,29528.0,913.0
Bosnia and Herzegovina,2020-10-09,2192.0,29917.0,926.0
Bosnia and Herzegovina,2020-10-13,2140.0,31173.0,947.0
Bosnia and Herzegovina,2020-10-14,2511.0,31655.0,958.0
Bosnia and Herzegovina,2020-10-15,2326.0,32224.0,972.0
Bosnia and Herzegovina,2020-10-16,2525.0,32845.0,980.0
Bosnia and Herzegovina,2020-10-20,5667.0,35389.0,1017.0
Bosnia and Herzegovina,2020-10-21,-56.0,36315.0,1031.0
Bosnia and Herzegovina,2020-10-22,3056.0,37314.0,1051.0
Bosnia and Herzegovina,2020-10-23,2966.0,38493.0,1065.0
Bosnia and Herzegovina,2020-10-24,2686.0,39758.0,1075.0
Bosnia and Herzegovina,2020-10-25,2504.0,40893.0,1086.0
Bosnia and Herzegovina,2020-10-26,1848.0,41596.0,1104.0
Bosnia and Herzegovina,2020-10-27,3080.0,43151.0,1125.0
Bosnia and Herzegovina,2020-10-28,3717.0,44737.0,1161.0
Bosnia and Herzegovina,2020-10-29,4328.0,46639.0,1182.0
Bosnia and Herzegovina,2020-10-30,3845.0,48137.0,1212.0
Bosnia and Herzegovina,2020-10-31,3956.0,50090.0,1234.0
Bosnia and Herzegovina,2020-11-01,2948.0,51505.0,1248.0
Bosnia and Herzegovina,2020-11-02,1618.0,52269.0,1280.0
Bosnia and Herzegovina,2020-11-03,2816.0,53822.0,1317.0
Bosnia and Herzegovina,2020-11-04,4456.0,55598.0,1358.0
Bosnia and Herzegovina,2020-11-05,5171.0,57506.0,1402.0
Bosnia and Herzegovina,2020-11-06,4694.0,59427.0,1457.0
Bosnia and Herzegovina,2020-11-07,4442.0,61212.0,1490.0
Bosnia and Herzegovina,2020-11-08,2797.0,62423.0,1510.0
Bosnia and Herzegovina,2020-11-09,2366.0,63419.0,1583.0
Bosnia and Herzegovina,2020-11-10,5375.0,65024.0,1629.0
Bosnia and Herzegovina,2020-11-11,5579.0,66565.0,1701.0
Bosnia and Herzegovina,2020-11-12,5014.0,68293.0,1750.0
Bosnia and Herzegovina,2020-11-13,3854.0,69625.0,1808.0
Bosnia and Herzegovina,2020-11-14,3773.0,70900.0,1857.0
Bosnia and Herzegovina,2020-11-15,2334.0,71956.0,1889.0
Bosnia and Herzegovina,2020-11-16,2390.0,72689.0,1973.0
Bosnia and Herzegovina,2020-11-17,3725.0,73944.0,2042.0
Bosnia and Herzegovina,2020-11-18,4549.0,75577.0,2089.0
Bosnia and Herzegovina,2020-11-19,3614.0,76757.0,2153.0
Bosnia and Herzegovina,2020-11-20,4139.0,77994.0,2209.0
Bosnia and Herzegovina,2020-11-21,3823.0,79309.0,2246.0
Bosnia and Herzegovina,2020-11-22,1969.0,80006.0,2276.0
Bosnia and Herzegovina,2020-11-23,1449.0,80553.0,2342.0
Bosnia and Herzegovina,2020-11-24,3578.0,81739.0,2394.0
Bosnia and Herzegovina,2020-11-25,3929.0,83328.0,2429.0
Bosnia and Herzegovina,2020-11-26,2757.0,84252.0,2480.0
Bosnia and Herzegovina,2020-11-27,3180.0,85431.0,2542.0
Bosnia and Herzegovina,2020-11-28,3252.0,86710.0,2576.0
Bosnia and Herzegovina,2020-11-29,1698.0,87374.0,2620.0
Bosnia and Herzegovina,2020-11-30,1553.0,87901.0,2681.0
Bosnia and Herzegovina,2020-12-01,3428.0,89085.0,2727.0
Bosnia and Herzegovina,2020-12-02,3477.0,90378.0,2773.0
Bosnia and Herzegovina,2020-12-03,3810.0,91539.0,2812.0
Bosnia and Herzegovina,2020-12-04,4158.0,92793.0,2865.0
Bosnia and Herzegovina,2020-12-05,2815.0,93768.0,2922.0
Bosnia and Herzegovina,2020-12-06,2262.0,94507.0,2952.0
Bosnia and Herzegovina,2020-12-07,1754.0,94944.0,3012.0
Bosnia and Herzegovina,2020-12-08,3596.0,96021.0,3081.0
Bosnia and Herzegovina,2020-12-09,9431.0,97317.0,3151.0
Bosnia and Herzegovina,2020-12-10,3979.0,98603.0,3199.0
Bosnia and Herzegovina,2020-12-11,3360.0,99543.0,3250.0
Bosnia and Herzegovina,2020-12-12,2941.0,100306.0,3298.0
Bosnia and Herzegovina,2020-12-13,2022.0,101117.0,3336.0
Bosnia and Herzegovina,2020-12-14,1286.0,101461.0,3391.0
Bosnia and Herzegovina,2020-12-15,3319.0,102330.0,3457.0
Bosnia and Herzegovina,2020-12-16,3555.0,103232.0,3511.0
Bosnia and Herzegovina,2020-12-17,3624.0,104087.0,3549.0
Bosnia and Herzegovina,2020-12-18,3289.0,104881.0,3583.0
Bosnia and Herzegovina,2020-12-19,2840.0,105524.0,3625.0
Bosnia and Herzegovina,2020-12-20,2375.0,105524.0,3625.0
Bosnia and Herzegovina,2020-12-21,1843.0,106222.0,3706.0
Bosnia and Herzegovina,2020-12-22,3339.0,106986.0,3792.0
Bosnia and Herzegovina,2020-12-23,3054.0,107570.0,3838.0
Bosnia and Herzegovina,2020-12-24,3261.0,108298.0,3878.0
Bosnia and Herzegovina,2020-12-25,2958.0,108891.0,3901.0
Bosnia and Herzegovina,2020-12-26,2180.0,109330.0,3923.0
