Entity,Date,Daily tests,Cases,Deaths
Fiji,2020-09-15,208.0,32.0,2.0
Fiji,2020-09-16,183.0,32.0,2.0
Fiji,2020-09-17,53.0,32.0,2.0
Fiji,2020-09-18,20.0,32.0,2.0
Fiji,2020-09-19,33.0,32.0,2.0
Fiji,2020-09-20,28.0,32.0,2.0
Fiji,2020-09-21,25.0,32.0,2.0
Fiji,2020-09-22,100.0,32.0,2.0
Fiji,2020-09-23,180.0,32.0,2.0
Fiji,2020-09-24,24.0,32.0,2.0
Fiji,2020-09-25,64.0,32.0,2.0
Fiji,2020-09-26,65.0,32.0,2.0
Fiji,2020-09-27,40.0,32.0,2.0
Fiji,2020-09-28,16.0,32.0,2.0
Fiji,2020-09-29,158.0,32.0,2.0
Fiji,2020-09-30,227.0,32.0,2.0
Fiji,2020-10-01,39.0,32.0,2.0
Fiji,2020-10-02,58.0,32.0,2.0
Fiji,2020-10-03,111.0,32.0,2.0
Fiji,2020-10-04,-35.0,32.0,2.0
Fiji,2020-10-05,34.0,32.0,2.0
Fiji,2020-10-06,41.0,32.0,2.0
Fiji,2020-10-09,102.0,32.0,2.0
Fiji,2020-10-10,30.0,32.0,2.0
Fiji,2020-10-13,85.0,32.0,2.0
Fiji,2020-10-14,178.0,32.0,2.0
Fiji,2020-10-17,62.0,32.0,2.0
Fiji,2020-10-18,56.0,32.0,2.0
Fiji,2020-10-19,7.0,32.0,2.0
Fiji,2020-10-20,84.0,32.0,2.0
Fiji,2020-10-21,129.0,33.0,2.0
Fiji,2020-10-22,83.0,33.0,2.0
Fiji,2020-10-23,27.0,33.0,2.0
Fiji,2020-10-24,37.0,33.0,2.0
Fiji,2020-10-27,128.0,33.0,2.0
Fiji,2020-10-28,51.0,33.0,2.0
Fiji,2020-10-29,52.0,34.0,2.0
Fiji,2020-10-30,362.0,34.0,2.0
Fiji,2020-11-04,40.0,34.0,2.0
Fiji,2020-11-05,82.0,34.0,2.0
Fiji,2020-11-06,140.0,34.0,2.0
Fiji,2020-11-10,302.0,34.0,2.0
Fiji,2020-11-13,111.0,35.0,2.0
Fiji,2020-11-14,39.0,35.0,2.0
Fiji,2020-11-15,40.0,35.0,2.0
Fiji,2020-11-18,430.0,35.0,2.0
Fiji,2020-11-19,18.0,35.0,2.0
Fiji,2020-11-20,67.0,35.0,2.0
Fiji,2020-11-21,5.0,35.0,2.0
Fiji,2020-11-22,81.0,35.0,2.0
Fiji,2020-11-23,119.0,35.0,2.0
Fiji,2020-11-24,103.0,38.0,2.0
Fiji,2020-11-25,196.0,38.0,2.0
Fiji,2020-11-26,179.0,38.0,2.0
Fiji,2020-11-27,73.0,38.0,2.0
Fiji,2020-11-28,15.0,38.0,2.0
Fiji,2020-11-29,156.0,38.0,2.0
Fiji,2020-11-30,68.0,42.0,2.0
