Entity,Date,Daily tests,Cases,Deaths
Madagascar,2020-08-13,536.0,13522.0,162.0
Madagascar,2020-08-14,476.0,13643.0,164.0
Madagascar,2020-08-15,590.0,13724.0,166.0
Madagascar,2020-08-16,762.0,13827.0,170.0
Madagascar,2020-08-17,336.0,13886.0,171.0
Madagascar,2020-08-18,621.0,14009.0,173.0
Madagascar,2020-08-19,264.0,14074.0,173.0
Madagascar,2020-08-20,412.0,14154.0,177.0
Madagascar,2020-08-21,478.0,14218.0,178.0
Madagascar,2020-08-22,259.0,14277.0,178.0
Madagascar,2020-08-23,327.0,14327.0,178.0
Madagascar,2020-08-24,357.0,14402.0,178.0
Madagascar,2020-08-25,351.0,14475.0,178.0
Madagascar,2020-08-26,339.0,14554.0,181.0
Madagascar,2020-08-27,138.0,14592.0,184.0
Madagascar,2020-08-28,414.0,14696.0,187.0
Madagascar,2020-08-29,637.0,14791.0,190.0
Madagascar,2020-08-30,482.0,14843.0,191.0
Madagascar,2020-08-31,191.0,14863.0,192.0
Madagascar,2020-09-01,532.0,14957.0,195.0
Madagascar,2020-09-02,,15023.0,196.0
Madagascar,2020-09-03,,15106.0,197.0
Madagascar,2020-09-04,,15187.0,198.0
Madagascar,2020-09-05,,15269.0,199.0
Madagascar,2020-09-06,413.0,15319.0,200.0
Madagascar,2020-09-07,,15352.0,202.0
Madagascar,2020-09-08,,15435.0,206.0
Madagascar,2020-09-09,,15520.0,206.0
Madagascar,2020-09-10,,15624.0,208.0
Madagascar,2020-09-11,,15669.0,209.0
Madagascar,2020-09-12,516.0,15737.0,210.0
Madagascar,2020-09-13,436.0,15757.0,211.0
Madagascar,2020-09-14,502.0,15769.0,213.0
Madagascar,2020-09-15,469.0,15803.0,214.0
Madagascar,2020-09-16,369.0,15871.0,215.0
Madagascar,2020-09-17,,15925.0,216.0
Madagascar,2020-09-18,,15971.0,217.0
Madagascar,2020-09-19,571.0,16020.0,219.0
Madagascar,2020-09-20,365.0,16053.0,223.0
Madagascar,2020-09-21,439.0,16073.0,225.0
Madagascar,2020-09-22,540.0,16136.0,226.0
Madagascar,2020-09-23,189.0,16167.0,226.0
Madagascar,2020-09-24,223.0,16191.0,227.0
Madagascar,2020-09-25,238.0,16221.0,228.0
Madagascar,2020-09-26,,16257.0,229.0
Madagascar,2020-09-27,,16285.0,229.0
Madagascar,2020-09-28,293.0,16348.0,229.0
Madagascar,2020-09-29,297.0,16377.0,229.0
Madagascar,2020-09-30,372.0,16408.0,230.0
Madagascar,2020-10-01,139.0,16454.0,232.0
Madagascar,2020-10-02,745.0,16493.0,232.0
Madagascar,2020-10-03,394.0,16529.0,232.0
Madagascar,2020-10-04,344.0,16558.0,232.0
Madagascar,2020-10-05,481.0,16570.0,233.0
Madagascar,2020-10-06,384.0,16600.0,234.0
Madagascar,2020-10-07,,16633.0,235.0
Madagascar,2020-10-08,,16654.0,235.0
Madagascar,2020-10-09,204.0,16676.0,237.0
Madagascar,2020-10-10,222.0,16702.0,237.0
Madagascar,2020-10-11,,16718.0,237.0
Madagascar,2020-10-12,,16726.0,237.0
Madagascar,2020-10-13,427.0,16754.0,237.0
Madagascar,2020-10-14,,16754.0,237.0
Madagascar,2020-10-15,,16754.0,237.0
Madagascar,2020-10-16,,16754.0,237.0
Madagascar,2020-10-17,,16810.0,238.0
Madagascar,2020-10-18,,16810.0,238.0
Madagascar,2020-10-19,,16810.0,238.0
Madagascar,2020-10-20,,16810.0,238.0
Madagascar,2020-10-21,,16810.0,238.0
Madagascar,2020-10-22,,16810.0,238.0
Madagascar,2020-10-23,,16810.0,238.0
Madagascar,2020-10-24,,16968.0,244.0
Madagascar,2020-10-25,,16968.0,244.0
Madagascar,2020-10-26,,16968.0,244.0
Madagascar,2020-10-27,,16968.0,244.0
Madagascar,2020-10-28,,16968.0,244.0
Madagascar,2020-10-29,,16968.0,244.0
Madagascar,2020-10-30,,16968.0,244.0
Madagascar,2020-10-31,,17111.0,244.0
Madagascar,2020-11-01,,17111.0,244.0
Madagascar,2020-11-02,,17111.0,244.0
Madagascar,2020-11-03,,17111.0,244.0
Madagascar,2020-11-04,,17111.0,244.0
Madagascar,2020-11-05,,17111.0,244.0
Madagascar,2020-11-06,,17111.0,244.0
Madagascar,2020-11-07,,17111.0,244.0
Madagascar,2020-11-08,,17223.0,249.0
Madagascar,2020-11-09,,17223.0,249.0
Madagascar,2020-11-10,,17223.0,249.0
Madagascar,2020-11-11,,17223.0,249.0
Madagascar,2020-11-12,,17223.0,249.0
Madagascar,2020-11-13,,17223.0,249.0
Madagascar,2020-11-14,,17223.0,249.0
Madagascar,2020-11-15,,17310.0,250.0
Madagascar,2020-11-16,,17310.0,250.0
Madagascar,2020-11-17,,17310.0,250.0
Madagascar,2020-11-18,,17310.0,250.0
Madagascar,2020-11-19,,17310.0,250.0
Madagascar,2020-11-20,,17310.0,250.0
Madagascar,2020-11-21,,17310.0,250.0
Madagascar,2020-11-22,,17341.0,251.0
Madagascar,2020-11-23,,17341.0,251.0
Madagascar,2020-11-24,,17341.0,251.0
Madagascar,2020-11-25,,17341.0,251.0
Madagascar,2020-11-26,,17341.0,251.0
Madagascar,2020-11-27,,17341.0,251.0
Madagascar,2020-11-28,,17341.0,251.0
Madagascar,2020-11-29,,17341.0,251.0
Madagascar,2020-11-30,,17341.0,251.0
Madagascar,2020-12-01,,17341.0,251.0
Madagascar,2020-12-02,,17341.0,251.0
Madagascar,2020-12-03,,17341.0,255.0
Madagascar,2020-12-04,,17341.0,255.0
Madagascar,2020-12-05,,17473.0,255.0
Madagascar,2020-12-06,,17473.0,255.0
Madagascar,2020-12-07,,17473.0,255.0
Madagascar,2020-12-08,,17473.0,255.0
Madagascar,2020-12-09,,17473.0,255.0
Madagascar,2020-12-10,,17473.0,255.0
Madagascar,2020-12-11,,17473.0,255.0
Madagascar,2020-12-12,,17587.0,259.0
Madagascar,2020-12-13,,17587.0,259.0
Madagascar,2020-12-14,,17587.0,259.0
Madagascar,2020-12-15,,17587.0,259.0
Madagascar,2020-12-16,,17587.0,259.0
Madagascar,2020-12-17,,17587.0,259.0
Madagascar,2020-12-18,,17587.0,259.0
Madagascar,2020-12-19,,17587.0,259.0
Madagascar,2020-12-20,,17633.0,260.0
Madagascar,2020-12-21,,17633.0,260.0
Madagascar,2020-12-22,,17633.0,260.0
Madagascar,2020-12-23,,17633.0,260.0
Madagascar,2020-12-24,,17633.0,260.0
Madagascar,2020-12-25,,17633.0,260.0
Madagascar,2020-12-26,,17633.0,260.0
Madagascar,2020-12-27,,17714.0,261.0
Madagascar,2020-12-28,,17714.0,261.0
Madagascar,2020-12-29,,17714.0,261.0
Madagascar,2020-12-30,,17714.0,261.0
Madagascar,2020-12-31,,17714.0,261.0
Madagascar,2021-01-01,,17714.0,261.0
Madagascar,2021-01-02,,17767.0,262.0
Madagascar,2021-01-03,,17767.0,262.0
Madagascar,2021-01-04,,17767.0,262.0
Madagascar,2021-01-05,,17767.0,262.0
Madagascar,2021-01-06,,17767.0,262.0
Madagascar,2021-01-07,,17767.0,262.0
Madagascar,2021-01-08,,17767.0,262.0
Madagascar,2021-01-09,,17767.0,262.0
Madagascar,2021-01-10,,18001.0,267.0
Madagascar,2021-01-11,,18001.0,267.0
Madagascar,2021-01-12,,18001.0,267.0
Madagascar,2021-01-13,,18001.0,267.0
Madagascar,2021-01-14,,18001.0,267.0
Madagascar,2021-01-15,,18001.0,267.0
Madagascar,2021-01-16,,18001.0,267.0
Madagascar,2021-01-17,,18301.0,273.0
Madagascar,2021-01-18,,18301.0,273.0
Madagascar,2021-01-19,,18301.0,273.0
Madagascar,2021-01-20,,18301.0,273.0
Madagascar,2021-01-21,,18301.0,273.0
Madagascar,2021-01-22,,18301.0,273.0
Madagascar,2021-01-23,,18301.0,273.0
Madagascar,2021-01-24,,18743.0,279.0
Madagascar,2021-01-25,,18743.0,279.0
Madagascar,2021-01-26,,18743.0,279.0
Madagascar,2021-01-27,,18743.0,279.0
Madagascar,2021-01-28,,18743.0,279.0
Madagascar,2021-01-29,,18743.0,279.0
Madagascar,2021-01-30,,18743.0,279.0
Madagascar,2021-01-31,,19065.0,281.0
Madagascar,2021-02-01,,19065.0,281.0
Madagascar,2021-02-02,,19065.0,281.0
Madagascar,2021-02-03,,19065.0,281.0
Madagascar,2021-02-04,,19065.0,281.0
Madagascar,2021-02-05,,19065.0,281.0
Madagascar,2021-02-06,,19065.0,281.0
Madagascar,2021-02-07,,19360.0,285.0
Madagascar,2021-02-08,,19360.0,285.0
Madagascar,2021-02-09,,19360.0,285.0
Madagascar,2021-02-10,,19360.0,285.0
Madagascar,2021-02-11,,19360.0,285.0
Madagascar,2021-02-12,,19360.0,285.0
Madagascar,2021-02-13,,19360.0,285.0
Madagascar,2021-02-14,,19598.0,292.0
Madagascar,2021-02-15,,19598.0,292.0
Madagascar,2021-02-16,,19598.0,292.0
Madagascar,2021-02-17,,19598.0,292.0
Madagascar,2021-02-18,,19598.0,292.0
Madagascar,2021-02-19,,19598.0,292.0
Madagascar,2021-02-20,,19598.0,292.0
Madagascar,2021-02-21,,19831.0,297.0
Madagascar,2021-02-22,,19831.0,297.0
Madagascar,2021-02-23,,19831.0,297.0
Madagascar,2021-02-24,,19831.0,297.0
Madagascar,2021-02-25,,19831.0,297.0
Madagascar,2021-02-26,,19831.0,297.0
Madagascar,2021-02-27,,19831.0,297.0
Madagascar,2021-02-28,,19831.0,297.0
